賽德斯 SADES M.2 全鋁散熱器/2280/一年,399
Awesome M.2 SSD 2280專用散熱片/AWD-MCS01B/黑色/建議單面顆粒,375
威剛 XPG STORM RGB M.2 2280用/固態硬碟散熱器/RGB同步 *售完為止,510
海盜船 Dominator Airflow Platinum 記憶體散熱風扇/PWM/4pin 【限網路下單】,1290
喬思伯 JONSBO NC-1 RGB記憶體散熱片(紅)/對鎖式鋁鎂合金/小3pin供電,250
喬思伯 JONSBO NC-2 RGB記憶體散熱片(鈦灰)/對鎖式鋁鎂合金/主板同步/4pin(12V),580
Intel BXSTS300C 原廠扇盒裝/Square ILM/2U適用/LGA3647-0專用/TDP:280W/(高6.5),1499
技嘉 AORUS ATC800 RGB 散熱器/6mm導管*6/高16.3/TDP:200W【VWX】,3990
Scythe 刀5(SCKTN-5000) 6mm導管*3/高13.5cm【WX】台灣生產,890
Scythe 大手裏劍3(SCBSK-3000) 下吹式/120Slim風扇/高6.9【VWX】台灣生產,1490
Scythe 虎徹II TUF聯名款(SCKTT-2000) 12cm風扇/高15.4【VWX】台灣生產,1290
Scythe 虎徹II RGB 黑化版(SCKTT-2000BK) 12cmRGB風扇/高15.4【VWX】台灣生產,1190
Scythe 虎徹II(SCKTT-2000T) CPU散熱器/12cm風扇/高15.4【VWX】台灣生產,990
Scythe 超天 TUF聯名款(SCCT-1000) 下吹式/6mm導管*4/高12cm/TDP:150W【WX】台灣生產,1590
Scythe 超天(SCCT-1000) 下吹式/6mm導管*4/高12cm/TDP:150W【WX】台灣生產,1190
Scythe 無限五 TUF聯名款(SCMG-5100) 高15.4cm/TDP:250W【VWX】台灣生產,1790
Scythe 無限五 RGB 黑化版(SCMG-5100BK) 高15.4cm/TDP:250W【VWX】台灣生產,1590
Scythe 無限五(SCMG-5100) 12cm風扇/高15.4cm/TDP:250W【VWX】台灣生產,1390
Scythe 忍者五(SCNJ-5000) 6mm導管*6/高15.5cm/TDP:320W【VWX】台灣生產,1690
"Scythe 風魔(SCFM-1100) 6導管/高14.9cm/TDP:250W【VWX】*加送Kaze Flex
                            120(2000RPM)",1790
Scythe 風魔2(SCFM-2000) 6mm導管*6/高15.4cm/雙塔雙扇【VWX】台灣生產,1990
Scythe H.P.M.S.III 散熱器背板升級套件(支援 白虎 / 超天 / 虎徹II / 無限五 / 刀五)【訂】,399
REEVEN RC-0903 ARCZIEL 下吹式/6mm導管*3/高11.5cm【WX】,490
REEVEN E12 (RC-1208LR)(紅光)/直觸式/4導管/高15.2cm【VWX】,790
REEVEN RC-1208RGB E12 RGB /4導管/高15.2cm/4pin(12V)【VWX】,990
REEVEN 海神 OKEANOS (RC-1402) 雙塔散熱器/6mm*4+8mm*2/雙扇/高16.3【VWX】,2290
喬思伯 Jonsbo VF-1 顯卡散熱器/27cm/RGB/SATA供電/佔PCI-E插槽*1,950
喬思伯 Jonsbo CR-601 CPU散熱器/直觸式4導管/高度15.8/紅光【WX】,990
曜越 Riing Silent 12 RGB CPU散熱器/主機版Sync/4PIN12V/高度14【VWX】,1190
美超微 (SNK-P0048AP4)散熱器/支援Square&Narrow ILMs/2U適用/(高度6.5)【V】,1390
be quiet! PURE ROCK SLIM/三根熱導管/PWM風扇/高度12.4/TDP:120W【WX】,780
be quiet! DARK ROCK 3 /6熱導管/PWM風扇/高度16.6【VW】【尾盤出清】,1990
be quiet! SHADOW ROCK SLIM 4根熱導管/PWM/高16【VW】,1590
be quiet! DARK ROCK 4 /6熱導管/PWM風扇/高度16【VWX】,2390
be quiet! DARK ROCK PRO 4 /6熱導管/PWM風扇/高度16【VWX】,2790
快睿 C7 下吹式散熱器/6mm導管*4/9.2mm風扇*1(高度4.7)/TDP:100W【WX】,1090
快睿 H7 單塔蜂巢式風道散熱器/6mm導管*3/QF120*1(高度14.5)/TDP:140W【WX】,1190
快睿 H7 QUAD LUMI(H7QL)散熱器/QF120(白光)/RGB/(高14.5)/TDP:160W【VWX】,2090
快睿 H7 Plus 蜂巢式風道散熱器/3導管/QF120雙扇(高度14.5)/TDP:150W【WX】,1490
快睿 M9 Plus 蜂巢式風道散熱器/雙扇/6mm導管*3/9.2mm風扇*2/高度12.5/TDP:130W【WX】,1090
快睿 H5(終極版)單塔散熱器/導管*4/XF140*1(厚扇)/黑蓋(高16.8)/TDP:160W【VWX】,1790
快睿 H5(通用版)單塔散熱器/導管*4/XT140*1(薄扇)/白蓋(高度16)/TDP:160W【VWX】,1790
快睿 C1 下吹式散熱器/6mm導管*6/XT140*1(薄扇)(高度7.4)/TDP:140W【VWX】,2290
快睿 R1(終極版)雙塔散熱/6mm導管*7/XF140*2(厚扇)(高16.8)/TDP:240W【VWX】,2890
快睿 R1(通用版)雙塔散熱/6mm導管*7/XF140+XT140(高16.8)/TDP:240W【VWX】,2990
酷碼 I70C Intel專用散熱器/藍光(RR-I70C-20PK-R1)/高度6cm/TDP:95W【W】,399
酷碼 I71C Intel專用散熱器/RGB(12V)(RR-I71C-20PC-R1)/高度6cm【W】最便宜的RGB!,590
酷碼 XDream i117 Intel專用散熱器(RR-X117)/115x/775 (高度6cm)/TDP:70W【W】,349
酷碼 XDream P115 Intel專用散熱器(RR-X115)/高度4.7cm/TDP:65W【W】,280
酷碼 Blizzard T2 暴雪系列/專利熱管設計(高度 14cm)/TDP:95W【WX】,590
酷碼 Blizzard T2 mini 暴雪系列/專利雙迴熱管設計(高 11.7cm)/TDP:95W【WX】,430
酷碼 GeminII S524 V2 下吹式/6mm導管/高度13.6cm/TDP:140W【VW】【尾盤出清】,1090
酷碼 GeminII M5 LED下吹式薄型散熱器/高度6.15cm/TDP:130W【WX】【熱銷缺貨中】,1190
酷碼 Vortex 211P 下吹式散熱器/僅支援Intel/高度5.8cm/TDP:65W【W】,550
酷碼 Hyper TX3 EVO 3根熱導管.直扣式/高13.6cm/TDP:95W【WX】,649
酷碼 Hyper T4 4根熱導管/PWM風扇/高度15.2/TDP:140W【WX】,760
酷碼 Hyper H410R (紅光) 散熱器/4根直觸式熱導管/高度13.6/TDP:100W【VWX】,790
酷碼 Hyper H411R (白光) 散熱器/4根直觸式熱導管/高度13.6/TDP:100W【VWX】,790
酷碼 Hyper 212X Turbo/FDB軸承雙風扇/高15.8/TDP:150W【VWX】,1090
酷碼 Hyper 212 LED Turbo(黑蓋板)/雙風扇/高16.3/TDP:160W【VWX】,1090
酷碼 Hyper 212 LED Turbo(白蓋板)/雙風扇/高16.3/TDP:160W【VWX】,1090
酷碼 Hyper 212 LED Turbo(紅蓋板)/雙風扇/高16.3/TDP:160W【VWX】,1090
酷碼 Hyper 212 Black Edition(全黑化)/4導管/高度15.8/TDP:150W【VWX】,1090
"酷碼 Hyper 212 RGB Black
                            Edition(全黑化)/RGB(4pin/12V)/高度15.8/TDP:150W【VWX】",1290
酷碼 Hyper D92 雙扇/4熱導管/9cm PWM扇/高度14.6/TDP:95W【VWX】,1230
酷碼 V8 GTS塔型散熱器 /均溫板/雙14cm風扇/8導管/高度16.5cm/TDP:180W【VWX】,2750
酷碼 MasterAir G100M RGB/下吹式/導熱柱/附控制器/高度7.45cm/TDP:130W【VWX】,1690
酷碼 MasterAir MA410P RGB/4導管/直觸式/附控制器/高度15.8/TDP:150W【VWX】,1190
酷碼 MasterAir MA610P RGB/6導管/直觸式/雙風扇/附控制器/高16.6/TDP:180W【VWX】,1690
酷碼 MasterAir MA620P RGB/6導管/雙塔雙扇/高16.6/TDP:200W【VWX】缺貨升級 ↓,1790
酷碼 MA620P RGB TUF版/6導管/直觸式/雙塔雙扇/附控制/高16.6/TDP:200W【VWX】,1890
酷碼 MasterAir MA621P RGB/6導管/直觸式/雙塔雙扇/附控制器/高16.45/TDP:200W【Y】,1990
酷碼 MasterAir MA410M RGB/雙扇/4導管/附控制/3pin(5V)/溫度感測/高16.5/TDP:150W【VWX】,2190
酷碼 MA410M RGB TUF版/雙扇/4導管/3pin(5V)/溫度感測/高16.5/TDP:150W【VWX】,2290
酷碼 MasterAir Maker 8塔型散熱器/Silencio FP 140*2/高度:17.2cm/TDP:250W【VWX】,4350
酷碼 Wraith Ripper TR4 散熱器/7導管/A.RGB(USB 9PIN)/高16/TDP:250W【Y】,4490
利民 Le Grand Macho RT 散熱器/7導管(6mm)/高度15.9cm/TDP:320W【VWX】,2290
利民 True Spirit 120M (Rev.B) 灰色風罩/強化背板/高14.5cm/TDP:160W【VWX】,990
利民 True Spirit 140 Direct 5根熱導管(6mm)/高16.1cm/TDP:200W【VWX】,1290
利民 Macho 120 SBM 5根熱導管(6mm)/TY-127 PWM風扇/高15cm/TDP:200W【VWX】,1300
利民 Macho Rev.B /內附 PWM TY-147A/高度16.25cm/TDP:240W【VWX】,1580
利民 ARO-M14O Ryzen(橘) 6根熱導管(6mm)高度16.2cm/TDP:240W/僅支援AM4【X】,1600
利民 AXP-200R(烈焰版) 下吹式/TY-140 PWM風扇/高度6cm/TDP:180W【VWX】,1830
利民 Archon IB-E X2 塔扇/8導管(6mm)/TY-141*2/高16.5cm/TDP:320W【VWX】,2490
利民 Silver Arrow 130 6導管(6mm)/TY-127BP*1/雙塔/高度13cm/TDP:240W【VWX】,2150
"利民 Silver Arrow T8
                            8根導管(6mm)/TY-143B*1/雙塔/高度15.8cm/TDP:320W【VWX】",2400
利民 Silver Arrow IB-E Extreme 8根導管(6mm)/雙塔/高度16cm/TDP:320W【VWX】,2890
利民 Silver Arrow TR4 8根導管(6mm)/高度16.3cm/TDP:320W【Y】,2890
保銳 安耐美 T40F-TB /12cm靜蝠(PWM)*1(高度16.17)【VWX】,950
保銳 安耐美 T50A-DFP 電競光斧散熱器/HDT/黑化/逆轉彈塵/導風罩(高16)【VWX】*限網單,1680
貓頭鷹 NM-AM4-UXS (AM4)扣具包(支援NH-U14S/NH-U12S/NH-U9s),215
貓頭鷹 NM-AM4 (AM4)扣具包(支援C14S/D14/D15/D15S/D9L/U9s/L12/L9x65),285
貓頭鷹 NH-U9 TR4-SP3 /6導管/NF-A9 PWM*2/單塔/六年保/高12.5【Y】,2485
貓頭鷹 NH-U12S TR4-SP3 /5導管/NF-F12 PWM風扇/六年保/高15.8【Y】,2485
貓頭鷹 NH-U14S TR4-SP3 /6導管/NF-A15 PWM風扇/六年保/高16.5【Y】,2885
貓頭鷹 NH-U12S SE-AM4/5導管/NF-F12 PWM風扇/六年保/高15.8/AM4專用【X】,2295
貓頭鷹 NH-D15 SE-AM4/6導管/NF-A15 PWM風扇*2/雙塔/六年保/高16.5/AM4專用【X】,3455
貓頭鷹 NH-U12A /7導管/NF-A12X25 PWM風扇*2/高15.8【VWX】*限網路下單,3685
貓頭鷹 NH-U12S/5導管/NF-F12 PWM風扇/六年保/高15.8【VWX】,2245
貓頭鷹 NH-U14S/6導管/NF-A15 PWM風扇/六年保/高16.5【VWX】,2485
貓頭鷹 NH-D15/6導管/NF-A15 PWM風扇*2/雙塔/六年保/高16.5【VWX】,3385
貓頭鷹 NH-D14/6導管/NF-P12 + NF-P14 風扇/雙塔/六年保/高16【W(X)】,2880
貓頭鷹 NH-D15S/6導管/NF-A15 PWM風扇/雙塔/非對稱式/六年保/高16.5【VWX】,3095
貓頭鷹 NH-D9L/4導管/NF-A9 PWM風扇/支援3U/六年保/高11【VWX】,1945
貓頭鷹 NH-U9S/5導管/NF-A9 PWM風扇/六年保/高12.5【VWX】,2145
貓頭鷹 NH-L9a /NF-A9x14 PWM風扇/AMD下吹式/六年/高3.7【AM2/AM3】*售完為止,1525
貓頭鷹 NH-L9a-AM4/NF-A9x14 PWM扇/下吹式/六年保/高3.7/AM4專用【X】,1530
貓頭鷹 NH-L9i /NF-A9x14 PWM風扇/下吹式/六年/高3.7/Intel專用(115x)【W】,1470
貓頭鷹 NH-L9x65 SE-AM4/NF-A9x14 PWM風扇/下吹式/六年/高6.5/AM4專用【X】,1725
貓頭鷹 NH-L9x65 /NF-A9x14 PWM風扇/下吹式/六年/高6.5【VWX】,1690
貓頭鷹 NH-C14S /NF-A14 PWM風扇/下吹式/六年/高11.5~14.2【VWX】,2650
REEVEN RT-PRO 導熱膏(ATG-01)/5公克/導熱係數 3.5 W/mk,169
海盜船 CORSAIR TM30 散熱膏(CT-9010001-WW)/導熱係數 3.8 W/mK,298
快睿 CRYORIG CP15 導熱膏/4公克/附塗抹卡片.清潔片/導熱係數 5.7 W/mK,290
快睿 CRYORIG CP7 導熱膏/4公克/附塗抹卡片.清潔片/導熱係數 8.3 W/mK,350
快睿 CRYORIG CP5 導熱膏/4公克/附塗抹卡片.清潔片/導熱係數 9.3 W/mK,490
利民 Thermalright TFX 散熱膏/2公克/導熱係數 14.3 W/mK【OMG!】,360
利民 Thermalright TF8 散熱膏/2公克/導熱係數 13.8 W/mK,250
利民 Thermalright TF8 散熱膏/5.8公克/導熱係數 13.8 W/mK,600
利民 Thermalright Chill Factor 3 玩家級散熱膏-矽脂/4公克/導熱係數 3.5 W/mK,180
【玩家級】利民 Thermalright Silver King 液態金屬膏/1公克/導熱係數 79 W/mK *,280
Antec Formula-X 散熱膏/4公克/附刮刀/導熱係數 11 W/mk,399
CM HTK-002 美國道康膏/導熱係數 0.8 W/m-K,70
CM IceFusion(RG-ICF-CWR1-GP)/酷媽涼膏/40公克/導熱係數 1.0 W/mK,150
CM IC Value V1 超值型散熱膏 (RG-ICV1-TW20-R1)/導熱係數 1.85 W/mK,105
CM IC Essential E2 高效能散熱膏 (RG-ICE2-TA15-R1)/導熱係數 3.5 W/mK,180
CM IC Essential E1 效能型散熱膏 (RG-ICE1-TG15-R1)/導熱係數 4.5 W/mK,250
CM Extreme Fusion X1 極限專用(RG-EFX1-TG15-R1)/導熱係數 9.5 W/mK,299
CM MasterGel Pro 長效散熱膏(MGY-OSSG-N15M-R1)/導熱係數 8 W/mK,289
CM MasterGel Maker 極致散熱膏(MGZ-NDSG-N15M-R1)/導熱係數 11 W/mK,439
WESDAR K-8038F 筆電散熱墊/10-15吋通用/USB擴充/16cm風扇,350
酷碼 NotePal X-Slim 筆電散熱墊 / 支援 17吋.經典X型設計 (R9-NBC-XSLI-GP),550
酷碼 NotePal X3 筆電散熱墊 / 支援 17吋.經典X造型再進化 (R9-NBC-NPX3-GP),710
酷碼 NotePal U2 Plus【黑】散熱墊 / 專利風扇可任意變換位置.支援 17吋,660
酷碼 NotePal U2 Plus【銀】散熱墊 / 專利風扇可任意變換位置.支援 17吋,660
酷碼 NotePal U3 Plus【黑】散熱墊、三風扇、專利風扇可任意變換位置.支援 19吋,1050
酷碼 NotePal U3 Plus【銀】散熱墊、三風扇、專利風扇可任意變換位置.支援 19吋,1050
酷碼 NotePal ErgoStand Lite 散熱墊 /五種角度+支援 15.6吋(R9-NBS-ESLK GP),690
酷碼 NotePal ErgoStand III 散熱座、六段角度調整、23cm散熱風扇、USB*4,1190
